<Header>
User name: CF
Location: laboratory
# of Location: 1
Model: 1.109
Serial No.: 9G050007
Firmware revision: 12.30E
Software revision: 7-1 Rev XII (27-02-2019)
Unit: dM [ug/m3]
C-factor: 1,00
Comment: test room aerosol conditions
online data
<Data>
[d&t31.12.2035 11:50:55]	0,30 um	0,40 um	0,50 um	0,65 um	0,80 um	1,00 um	1,60 um	2,00 um	3,00 um	4,00 um	5,00 um	7,50 um	10,00 um	15,00 um	20,00 um
14.08.2025 12:30:03	0,01	0,01	0,00	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:30:09	0,01	0,01	0,01	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:30:15	0,00	0,02	0,00	0,00	0,10	0,00	0,00	1,06	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:30:21	0,00	0,03	0,03	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:30:27	0,02	0,01	0,01	0,03	0,00	0,15	0,40	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:30:33	0,01	0,01	0,04	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:30:39	0,01	0,02	0,01	0,00	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:30:45	0,01	0,01	0,03	0,00	0,10	0,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:30:51	0,00	0,00	0,01	0,00	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:30:57	0,01	0,03	0,05	0,03	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:31:03	0,01	0,01	0,00	0,00	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:31:09	0,01	0,03	0,01	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:31:15	0,01	0,01	0,01	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:31:21	0,01	0,01	0,05	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	45,60	0,00	0,00	0,00
14.08.2025 12:31:27	0,01	0,02	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:31:33	0,02	0,02	0,03	0,00	0,00	0,00	0,40	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:31:39	0,00	0,00	0,01	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:31:45	0,00	0,04	0,00	0,08	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:31:51	0,01	0,01	0,04	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:31:57	0,01	0,01	0,00	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:32:03	0,01	0,02	0,04	0,03	0,00	0,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:32:09	0,01	0,02	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:32:15	0,01	0,02	0,00	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:32:21	0,01	0,03	0,00	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:32:27	0,01	0,01	0,03	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:32:33	0,01	0,02	0,03	0,05	0,00	0,00	0,00	0,00	0,00	0,00	16,62	0,00	0,00	0,00	0,00
14.08.2025 12:32:39	0,01	0,00	0,03	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:32:45	0,01	0,01	0,03	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:32:51	0,01	0,01	0,04	0,08	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:32:57	0,01	0,01	0,00	0,00	0,00	0,00	0,40	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:33:03	0,01	0,02	0,04	0,00	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:33:09	0,01	0,01	0,04	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	218,88	425,42
14.08.2025 12:33:15	0,01	0,01	0,03	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:33:21	0,01	0,02	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:33:27	0,01	0,01	0,01	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:33:33	0,00	0,01	0,01	0,00	0,00	0,00	0,40	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:33:39	0,02	0,02	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:33:45	0,01	0,01	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:33:51	0,01	0,01	0,03	0,03	0,00	0,00	0,00	1,06	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:33:57	0,01	0,01	0,01	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:34:03	0,01	0,02	0,04	0,00	0,00	0,00	0,40	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:34:09	0,00	0,01	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:34:15	0,01	0,02	0,06	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:34:21	0,01	0,01	0,03	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:34:27	0,00	0,03	0,01	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:34:33	0,00	0,02	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:34:39	0,01	0,01	0,01	0,00	0,00	0,00	0,40	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:34:45	0,01	0,02	0,01	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:34:51	0,01	0,01	0,01	0,03	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:34:57	0,01	0,01	0,01	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:35:03	0,02	0,04	0,01	0,03	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:35:09	0,01	0,01	0,00	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:35:15	0,01	0,01	0,00	0,00	0,00	0,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:35:21	0,02	0,02	0,03	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:35:27	0,01	0,02	0,00	0,00	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:35:33	0,01	0,02	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:35:39	0,02	0,01	0,05	0,03	0,00	0,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:35:45	0,01	0,01	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:35:51	0,00	0,00	0,00	0,00	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:35:57	0,01	0,04	0,04	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:36:03	0,01	0,01	0,01	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:36:09	0,01	0,02	0,05	0,03	0,05	0,00	0,40	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:36:15	0,01	0,02	0,05	0,03	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:36:21	0,02	0,01	0,03	0,05	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:36:27	0,01	0,01	0,01	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:36:33	0,01	0,01	0,00	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:36:39	0,02	0,02	0,03	0,00	0,05	0,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:36:45	0,00	0,00	0,01	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:36:51	0,01	0,02	0,03	0,00	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:36:57	0,01	0,02	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:37:03	0,01	0,02	0,01	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:37:09	0,00	0,01	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:37:15	0,01	0,01	0,01	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:37:21	0,01	0,01	0,01	0,00	0,00	0,15	0,40	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:37:27	0,01	0,02	0,01	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:37:33	0,01	0,02	0,01	0,00	0,10	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:37:39	0,00	0,02	0,01	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:37:45	0,00	0,02	0,00	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:37:51	0,01	0,01	0,04	0,00	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:37:57	0,00	0,00	0,01	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:38:03	0,01	0,01	0,01	0,00	0,00	0,00	0,40	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:38:09	0,01	0,02	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:38:15	0,01	0,02	0,00	0,05	0,05	0,00	0,40	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:38:21	0,01	0,01	0,03	0,00	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:38:27	0,00	0,00	0,00	0,00	0,00	0,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:38:33	0,00	0,00	0,00	0,00	0,00	0,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:38:39	0,00	0,00	0,00	0,00	0,00	0,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:38:45	0,02	0,03	0,04	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:38:51	0,00	0,03	0,01	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:38:57	0,00	0,02	0,05	0,03	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:39:03	0,01	0,01	0,03	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:39:09	0,01	0,02	0,03	0,00	0,00	0,00	0,40	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:39:15	0,00	0,01	0,05	0,08	0,05	0,00	0,40	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:39:21	0,01	0,01	0,00	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:39:27	0,01	0,04	0,01	0,03	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:39:33	0,01	0,02	0,04	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:39:39	0,01	0,00	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:39:45	0,01	0,02	0,00	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:39:51	0,01	0,01	0,00	0,00	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:39:57	0,01	0,00	0,00	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:40:03	0,01	0,01	0,01	0,03	0,00	0,00	0,40	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:40:09	0,02	0,01	0,01	0,05	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:40:15	0,01	0,02	0,01	0,00	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:40:21	0,01	0,01	0,04	0,05	0,00	0,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:40:27	0,00	0,00	0,01	0,08	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:40:33	0,01	0,01	0,00	0,05	0,00	0,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:40:39	0,01	0,03	0,01	0,03	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:40:45	0,01	0,03	0,01	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:40:51	0,02	0,02	0,04	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:40:57	0,01	0,01	0,01	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:41:03	0,01	0,01	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:41:09	0,01	0,02	0,00	0,00	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:41:15	0,02	0,02	0,03	0,00	0,15	0,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:41:21	0,02	0,01	0,00	0,08	0,00	0,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:41:27	0,01	0,00	0,03	0,00	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:41:33	0,01	0,02	0,04	0,00	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:41:39	0,01	0,03	0,01	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:41:45	0,00	0,01	0,01	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:41:51	0,01	0,02	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:41:57	0,01	0,02	0,03	0,00	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:42:03	0,01	0,04	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:42:09	0,01	0,03	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:42:15	0,01	0,00	0,00	0,03	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:42:21	0,00	0,01	0,01	0,00	0,10	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:42:27	0,00	0,04	0,03	0,00	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:42:33	0,01	0,04	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:42:39	0,01	0,02	0,01	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:42:45	0,01	0,02	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:42:51	0,02	0,01	0,04	0,03	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:42:57	0,01	0,01	0,00	0,00	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:43:03	0,01	0,02	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:43:09	0,01	0,01	0,01	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:43:15	0,02	0,02	0,00	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:43:21	0,01	0,02	0,00	0,08	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:43:27	0,02	0,01	0,05	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:43:33	0,01	0,01	0,01	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:43:39	0,01	0,01	0,00	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:43:45	0,01	0,00	0,00	0,03	0,00	0,00	0,00	0,00	2,92	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:43:51	0,02	0,02	0,04	0,08	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	364,80	0,00
14.08.2025 12:43:57	0,01	0,02	0,01	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:44:03	0,01	0,03	0,04	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:44:09	0,00	0,01	0,01	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:44:15	0,01	0,02	0,01	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	132,95	0,00	0,00
14.08.2025 12:44:21	0,05	0,07	0,12	0,05	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:44:27	0,07	0,12	0,05	0,16	0,10	0,30	0,79	0,00	0,00	0,00	16,62	0,00	0,00	0,00	0,00
14.08.2025 12:44:33	0,02	0,03	0,04	0,03	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:44:39	0,11	0,10	0,14	0,13	0,05	0,15	0,00	1,06	0,00	6,20	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:44:45	0,07	0,16	0,13	0,29	0,10	0,15	0,40	0,00	2,92	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:44:51	0,10	0,17	0,08	0,05	0,10	0,00	0,40	1,06	0,00	6,20	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:44:57	0,07	0,09	0,10	0,10	0,00	0,15	0,00	0,00	0,00	0,00	0,00	0,00	132,95	0,00	0,00
14.08.2025 12:45:03	0,06	0,17	0,10	0,13	0,05	0,15	0,00	2,13	0,00	0,00	0,00	0,00	0,00	364,80	1063,56
14.08.2025 12:45:09	0,09	0,07	0,10	0,23	0,15	0,00	0,00	0,00	0,00	0,00	16,62	0,00	0,00	0,00	0,00
14.08.2025 12:45:15	0,05	0,04	0,05	0,08	0,10	0,15	0,40	1,06	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:45:21	0,05	0,04	0,06	0,08	0,00	0,15	0,40	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:45:27	0,04	0,10	0,04	0,05	0,15	0,00	0,00	0,00	2,92	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:45:33	0,04	0,08	0,08	0,05	0,05	0,00	0,00	1,06	2,92	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 12:45:39	0,07	0,06	0,12	0,08	0,05	0,00	0,00	1,06	0,00	0,00	0,00	0,00	0,00	364,80	0,00
14.08.2025 12:45:45	0,04	0,06	0,09	0,21	0,00	0,15	0,40	1,06	0,00	0,00	0,00	0,00	0,00	218,88	425,42
14.08.2025 12:45:51	0,04	0,06	0,09	0,05	0,10	0,30	0,00	0,00	0,00	0,00	0,00	0,00	132,95	0,00	0,00
14.08.2025 12:45:57	0,03	0,01	0,08	0,00	0,10	0,00	0,40	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
